13.28.23.655913,17001,9330,11892,10187,11643,17720,9857,10420,8844,10574,17852,3293
13.28.23.693996,3284,9330,11878,10176,14569,3533,9855,10434,8469,10569,17893,17838
13.28.23.730899,9710,9355,11901,10166,3254,6540,9849,10427,7711,10564,3312,17863
13.28.23.767648,11714,9333,11890,10175,6195,11786,9859,10415,8300,10573,4518,17886
13.28.23.805232,17830,9331,11896,10189,11366,17538,9846,10427,8922,10578,17873,3304
13.28.23.842765,4588,9323,11889,10176,16970,12226,9850,10415,8622,10572,17850,13291
13.28.23.878861,5152,9349,11887,10170,8445,3355,9848,10423,7770,10577,3318,17864
13.28.23.917169,11565,9333,11886,10175,4042,10699,9849,10413,7960,10570,3292,17878
13.28.23.954269,17641,9325,11899,10199,10539,13611,9852,10429,8965,10575,15903,3304
13.28.23.991756,8589,9331,11885,10182,15938,15783,9852,10414,8650,10578,17847,3297
13.28.24.028405,3624,9338,11884,10175,12832,3354,9851,10420,7997,10580,3311,17837
13.28.24.066529,11428,9331,11887,10178,5813,11670,9853,10414,8531,10565,4760,17894
13.28.24.104511,17860,9318,11879,10190,11508,17129,9851,10429,8916,10573,17660,3311
13.28.24.142582,4912,9326,11902,10194,16934,13543,9856,10420,8490,10568,17861,17818
13.28.24.179724,7812,9333,11906,10196,7532,3352,9843,10431,7781,10573,3308,17835
13.28.24.217012,11592,9338,11889,10193,5177,11512,9854,10423,8341,10573,5237,4881
13.28.24.254979,17864,9324,11892,10184,11904,17719,9855,10417,8824,10574,17855,3298
13.28.24.293650,3277,9337,11889,10188,16451,3614,9847,10430,8255,10560,6259,17828
13.28.24.331715,10603,9332,11874,10180,3246,6717,9853,10428,7831,10568,3301,17848
13.28.24.368786,11957,9327,11898,10175,9240,12465,9857,10409,8571,10573,4126,16923
13.28.24.404896,17856,9333,11890,10190,11125,16147,9851,10406,8892,10567,17387,3298
13.28.24.442207,6779,9317,11888,10189,16994,11101,9853,10420,8479,10566,17847,17838
13.28.24.479535,7707,9325,11889,10184,7506,3340,9847,10423,7845,10561,3314,17851
13.28.24.517665,11788,9329,11888,10174,4157,11529,9854,10417,8060,10570,3294,17870
13.28.24.553199,14490,9342,11888,10177,10739,12591,9853,10425,8961,10561,13894,3301
13.28.24.590519,12660,9317,11875,10188,15070,16728,9854,10425,8566,10567,17855,17530
13.28.24.629918,8499,9320,11898,10187,5921,3348,9842,10423,7788,10569,3312,17857
13.28.24.667300,11754,9348,11890,10191,5658,11669,9856,10414,8517,10569,5601,13572
13.28.24.705399,17709,9330,11882,10191,11693,17720,9853,10428,8882,10585,17845,3301
13.28.24.745092,4012,9330,11908,10188,7302,3339,9854,10428,7836,10564,3301,17860
13.28.24.784312,11802,9342,11895,10207,5273,11233,9851,10409,8298,10565,3295,17855
13.28.24.821024,17863,9326,11891,10191,11058,17714,9854,10421,8866,10575,17873,3292
13.28.24.859486,3881,9342,11890,10193,16976,12163,9861,10415,8524,10573,17851,17819
13.28.24.896918,9028,9322,11889,10187,4998,3482,9847,10429,7777,10558,3305,17845
13.28.24.934207,11683,9337,11873,10176,5000,10886,9848,10404,8217,10558,3277,5036
13.28.24.971573,17776,9344,11882,10177,11134,17704,9838,10402,8595,10567,17846,3290
13.28.25.010701,3265,9335,11877,10181,14633,3336,9854,10421,8318,10563,12468,17805
13.28.25.047596,9764,9318,11882,10186,3248,5480,9846,10413,7860,10562,3311,17853
13.28.25.085108,11822,9324,11901,10190,8136,11191,9854,10410,8585,10563,6445,4235
13.28.25.121519,17651,9337,11874,10184,11387,17229,9853,10413,8719,10568,17856,3289
13.28.25.160021,3581,9325,11894,10187,16452,5898,9851,10416,8510,10557,17847,17755
13.28.25.196410,8428,9318,11888,10189,8291,3340,9842,10422,7926,10565,3307,17830
13.28.25.231940,10811,9325,11882,10182,3241,6759,9848,10422,7998,10571,3314,17853
13.28.25.268436,11930,9316,11888,10192,9387,12228,9847,10410,8770,10565,9239,6364
13.28.25.306049,15348,9330,11882,10186,11561,17577,9842,10410,8891,10564,16606,3297
13.28.25.342351,5710,9319,11870,10192,16956,10333,9848,10418,8474,10559,17848,17830
13.28.25.379134,7074,9323,11887,10192,5778,3622,9848,10423,7797,10566,3308,17854
13.28.25.418297,11864,9342,11872,10188,9063,12755,9849,10411,9010,10567,9095,3663
13.28.25.455754,16245,9322,11880,10196,11870,17719,9852,10417,8821,10563,17841,3296
13.28.25.493458,3271,9324,11881,10189,16212,3344,9843,10413,8290,10562,13133,17837
13.28.25.531982,11087,9333,11873,10187,3243,10088,9848,10429,7936,10574,3296,17867
13.28.25.568470,11919,9333,11889,10191,8747,12578,9847,10404,8556,10563,8131,3291
13.28.25.605710,16756,9328,11889,10199,10759,17715,9859,10414,8837,10575,17863,3295
13.28.25.642013,6932,9328,11892,10205,16976,10347,9849,10419,8416,10564,17849,17807
13.28.25.679287,7583,9327,11891,10194,9870,3347,9849,10423,8046,10567,3336,17825
13.28.25.715159,10901,9329,11886,10191,3280,10371,9841,10409,8176,10570,3296,17891
13.28.25.752762,13508,9339,11900,10185,9738,13000,9855,10423,8914,10567,14520,3298
13.28.25.790959,10544,9319,11899,10193,16054,16918,9845,10424,8698,10573,17838,3281
13.28.25.827930,4026,9333,11897,10195,13223,3349,9845,10422,8035,10561,3305,17835
13.28.25.865876,11253,9330,11877,10196,3245,9097,9846,10412,8008,10567,3296,17850
13.28.25.902317,12670,9337,11885,10195,9999,12474,9855,10407,8981,10567,11390,7085
13.28.25.939131,15623,9325,11874,10188,11750,17706,9846,10415,8797,10571,17843,3296
13.28.25.976888,3281,9328,11895,10192,16950,9405,9851,10410,8401,10562,17866,17823
13.28.26.014127,10077,9329,11879,10199,3240,6494,9842,10415,7924,10561,3300,17858
13.28.26.052511,13133,9329,11875,10186,10437,12501,9853,10413,9004,10561,14156,3298
13.28.26.090711,11326,9316,11887,10201,15218,15449,9851,10420,8580,10564,17845,17825
13.28.26.129885,8570,9323,11881,10197,7495,3347,9848,10420,7830,10565,3297,17844
13.28.26.166938,11669,9325,11893,10193,6030,11705,9852,10396,8504,10565,5731,9469
13.28.26.205538,16695,9322,11877,10197,12474,17714,9843,10403,8739,10574,17841,7737
13.28.26.244969,4165,9334,11903,10192,15686,3341,9837,10419,8305,10561,4860,17816
13.28.26.281811,10890,9325,11890,10195,3361,10047,9843,10417,8001,10568,3291,16190
13.28.26.319554,14365,9322,11880,10195,10580,12838,9847,10414,8896,10567,14724,3293
13.28.26.357539,10426,9319,11883,10198,13330,17640,9851,10411,8791,10570,17848,3292
13.28.26.393720,3273,9322,11881,10200,14173,3334,9838,10413,8034,10560,8638,17823
13.28.26.430920,10130,9323,11888,10202,3634,5524,9850,10413,7715,10564,3303,17843
13.28.26.467424,11505,9332,11905,10197,9285,12364,9846,10412,8948,10566,13389,3295
13.28.26.506843,12705,9337,11871,10200,13979,17123,9846,10407,8633,10569,17837,9170
13.28.26.544847,4864,9317,11893,10202,15754,4424,9846,10419,8377,10568,11969,17830
13.28.26.580902,10239,9335,11890,10206,3616,5563,9858,10415,7790,10555,3307,17842
13.28.26.616820,11655,9317,11882,10197,8481,11949,9839,10412,8578,10556,4667,14228
13.28.26.654851,17796,9323,11874,10195,11561,17180,9853,10409,8866,10566,17868,3290
13.28.26.692166,4896,9318,11878,10206,16968,8516,9842,10415,8371,10558,17856,17827
13.28.26.730096,9080,9320,11874,10188,3234,5586,9846,10412,7790,10558,3298,17855
13.28.26.768565,12811,9322,11886,10200,10797,12887,9851,10416,9019,10558,14870,3299
13.28.26.807595,10168,9317,11881,10196,15930,16993,9844,10401,8716,10564,17843,10121
13.28.26.845217,4550,9323,11883,10195,11078,3340,9847,10413,7882,10560,3306,17837
13.28.26.881726,10817,9315,11876,10196,3237,8987,9848,10409,7983,10563,3280,17870
13.28.26.919755,16801,9335,11896,10202,10455,12786,9850,10417,8988,10573,11337,3299
13.28.26.955986,16037,9336,11872,10205,12642,17294,9851,10412,8679,10567,17843,10064
13.28.26.997763,10417,9321,11885,10209,3244,8033,9852,10414,7884,10574,3301,17857
13.28.27.034506,12108,9316,11868,10198,9502,12408,9850,10408,8765,10568,9829,4835
13.28.27.072034,16994,9319,11884,10198,11716,17715,9847,10410,8846,10566,17840,7017
13.28.27.111649,5026,9326,11893,10203,12409,3348,9850,10410,8107,10556,3651,17835
13.28.27.147713,10366,9323,11888,10198,3449,5862,9845,10415,7917,10564,3296,17848
13.28.27.184484,11843,9322,11884,10196,9218,12361,9844,10395,8927,10558,10060,11999
13.28.27.221617,17663,9314,11860,10183,11570,17671,9810,10355,8879,10516,17787,3260
13.28.27.258239,6857,9259,11822,10156,16898,10237,9805,10353,8494,10510,17780,17772
13.28.27.295920,7946,9311,11844,10173,5081,3354,9822,10396,7672,10543,3291,17829
13.28.27.334537,11956,9336,11871,10186,8517,12251,9833,10391,8747,10543,11708,3285
13.28.27.372091,16748,9312,11864,10188,11679,17694,9834,10396,8825,10562,17821,3278
13.28.27.409980,3272,9319,11877,10204,16930,8163,9847,10407,8425,10551,16738,17811
13.28.27.447028,9705,9322,11865,10198,4033,6786,9841,10404,7782,10555,3296,17848
13.28.27.484416,11838,9319,11883,10199,8363,12137,9847,10394,8857,10559,12705,3296
13.28.27.523018,13616,9324,11882,10201,11719,17706,9842,10402,8804,10567,17841,3287
13.28.27.559933,3274,9329,11878,10206,16939,5147,9847,10411,8400,10560,17869,17816
13.28.27.596529,9228,9319,11889,10194,3604,5709,9850,10406,7693,10571,3304,17846
13.28.27.634928,12299,9336,11893,10198,9643,12480,9849,10397,8618,10567,10057,4711
13.28.27.671806,17003,9323,11886,10204,11932,17703,9855,10406,8767,10566,17842,3288
13.28.27.710848,3588,9317,11884,10209,12654,3334,9853,10414,7979,10560,3306,17833
13.28.27.748615,11180,9328,11900,10196,3243,9160,9849,10413,7942,10567,3287,17871
13.28.27.786300,15890,9335,11893,10210,10659,12449,9852,10415,8967,10559,13791,3301
13.28.27.822802,14139,9338,11879,10214,12133,17714,9841,10408,8625,10560,17852,17829
13.28.27.862026,6741,9327,11901,10211,7714,3342,9846,10410,7789,10565,3313,17850
13.28.27.899659,11617,9326,11893,10215,5798,11767,9851,10419,8186,10559,3285,17884
13.28.27.937070,17853,9336,11884,10206,11477,16979,9854,10418,8958,10576,15542,3301
13.28.27.973812,10720,9321,11890,10217,12003,17722,9847,10414,8728,10565,17856,3297
13.28.28.009972,3278,9327,11884,10222,16502,5537,9861,10421,8438,10566,13991,17834
13.28.28.047441,10256,9319,11887,10216,3645,11207,9863,10408,8523,10572,4309,17886
13.28.28.086822,17609,9338,11897,10223,10537,12816,9854,10418,8993,10574,14607,3298
13.28.28.123425,12045,9328,11874,10206,16607,15903,9857,10417,8595,10579,17851,7314
13.28.28.161489,5230,9353,11882,10233,3489,4313,9853,10415,7841,10562,3308,17874
13.28.28.201874,12787,9346,11904,10217,10262,12473,9846,10425,8968,10580,12184,3308
13.28.28.239608,13322,9328,11891,10218,13042,17305,9858,10420,8781,10578,17855,10291
13.28.28.278002,5059,9335,11920,10222,11596,3344,9839,10422,7952,10573,3312,17848
13.28.28.315405,11283,9330,11900,10225,3397,9968,9851,10414,8128,10570,3298,17895
13.28.28.353186,17029,9339,11902,10224,11168,14618,9859,10426,8985,10584,16203,3300
13.28.28.391126,7778,9346,11908,10224,17013,11358,9855,10420,8520,10567,17868,17829
13.28.28.429662,9122,9342,11896,10223,3310,6556,9857,10421,7728,10587,3308,17876
13.28.28.468443,12846,9326,11897,10232,10379,12448,9851,10419,8885,10575,13596,3298
13.28.28.505354,16361,9336,11904,10222,11843,17734,9851,10423,8863,10578,17852,3294
13.28.28.543515,3285,9321,11908,10218,14192,3343,9861,10426,8039,10565,3309,17855
13.28.28.582269,11520,9337,11890,10223,3747,10981,9851,10431,8125,10580,3298,17879
13.28.28.618372,12686,9339,11906,10225,9075,12623,9869,10425,8947,10575,14612,3297
13.28.28.657221,9971,9336,11911,10235,17008,11075,9856,10425,8506,10579,17860,17767
13.28.28.695539,7714,9329,11909,10248,3596,4136,9852,10416,7742,10580,3317,17871
13.28.28.733589,11838,9341,11914,10241,4768,11369,9859,10423,8622,10574,6673,9158
13.28.28.771710,16717,9346,11890,10242,11764,17738,9861,10422,8785,10585,17860,3302
13.28.28.808862,3757,9333,11898,10250,16978,8301,9860,10418,8440,10572,17885,17849
13.28.28.846274,9076,9348,11890,10233,4578,3554,9858,10424,7732,10574,3314,17870
13.28.28.883523,11791,9340,11900,10241,7600,11624,9859,10415,8456,10580,6523,11644
13.28.28.921456,17431,9337,11890,10230,11864,17728,9854,10420,8794,10573,17865,3290
13.28.28.959881,3280,9341,11917,10250,16976,9673,9860,10424,8470,10579,17881,17834
13.28.28.996589,9553,9339,11896,10239,6324,3509,9855,10426,7627,10580,3318,17873
13.28.29.033625,11935,9340,11887,10229,8558,12242,9863,10416,8796,10580,11446,3300
13.28.29.072385,15190,9346,11899,10245,11691,17732,9852,10416,8909,10572,17811,3305
13.28.29.108080,5876,9334,11903,10232,17003,9522,9862,10425,8593,10572,17860,17845
13.28.29.146193,8990,9338,11899,10252,6559,3401,9851,10426,7785,10574,3309,17865
13.28.29.183728,11832,9332,11893,10238,8615,12013,9865,10417,8706,10579,12801,3301
13.28.29.222926,12870,9339,11902,10241,12339,17731,9867,10424,8730,10583,17863,3294
13.28.29.260816,4008,9340,11908,10248,15896,3473,9868,10420,8385,10571,17747,17856
13.28.29.296248,9454,9323,11909,10249,4242,4644,9854,10428,7733,10576,3316,17873
13.28.29.333864,11873,9347,11891,10243,8626,12269,9856,10412,8835,10575,10604,3308
13.28.29.371613,16810,9339,11896,10242,11776,17729,9855,10422,8714,10575,17865,3310
13.28.29.408953,3404,9350,11910,10248,16990,12502,9868,10425,8481,10569,17879,17838
13.28.29.445498,8114,9338,11894,10252,7980,3374,9860,10423,7792,10577,3314,17872
13.28.29.482980,11698,9344,11898,10246,4186,11170,9861,10418,8285,10570,3294,17889
13.28.29.519242,15775,9339,11886,10243,10793,13089,9853,10433,9035,10578,13185,3306
13.28.29.555215,15802,9348,11910,10235,11992,17735,9857,10417,8838,10583,17859,3298
13.28.29.593784,3442,9340,11900,10240,13151,3357,9868,10428,7998,10575,3321,17864
13.28.29.631431,11066,9344,11893,10263,3244,9577,9861,10422,8041,10579,3300,17887
13.28.29.669395,16423,9335,11915,10246,10754,13547,9858,10425,8925,10587,14569,3303
13.28.29.706774,10912,9341,11901,10249,16051,15499,9852,10426,8735,10580,17853,14832
13.28.29.744854,6640,9346,11906,10243,11295,3347,9861,10423,7889,10574,3315,17853
13.28.29.782769,11647,9338,11901,10238,6879,11552,9860,10409,8514,10572,4585,14870
13.28.29.821012,17430,9330,11890,10244,11696,17740,9849,10422,8783,10594,17854,3297
13.28.29.860052,3453,9340,11897,10250,13861,3343,9863,10423,8203,10577,3313,17855
13.28.29.897965,11043,9353,11893,10256,3771,11078,9856,10413,8049,10568,3295,17892
13.28.29.936333,17077,9354,11895,10245,10415,12928,9857,10409,8928,10577,16192,3304
13.28.29.974030,8436,9339,11881,10258,15519,16066,9868,10409,8582,10578,17855,10844
13.28.30.011487,6818,9349,11892,10244,8992,3353,9854,10422,8002,10581,3309,17850
13.28.30.048430,11263,9339,11892,10246,5168,11802,9856,10412,8761,10572,6094,12119
13.28.30.087369,17808,9335,11897,10245,11469,17131,9858,10418,8904,10576,17881,3302
13.28.30.124533,6339,9337,11898,10247,16993,13977,9863,10408,8632,10567,17861,17837
13.28.30.162144,8357,9340,11901,10256,8994,3350,9865,10419,8068,10570,3311,17845
13.28.30.197196,10494,9341,11901,10248,3241,7288,9850,10413,7826,10575,3315,17878
13.28.30.234221,11959,9337,11896,10240,10216,12400,9857,10417,8894,10578,10281,3318
13.28.30.272311,13846,9347,11880,10258,16955,5243,9852,10422,8439,10576,16244,17836
13.28.30.312796,9565,9349,11897,10230,5947,3370,9857,10419,7890,10568,3315,17860
13.28.30.349318,11584,9341,11885,10248,7894,11770,9851,10405,8380,10567,3348,17868
13.28.30.386751,17814,9351,11877,10241,11068,13471,9865,10408,8932,10574,14646,3300
13.28.30.423008,11801,9341,11888,10241,16856,12927,9859,10411,8586,10576,17853,9073
13.28.30.460615,4467,9341,11906,10255,14352,3337,9853,10428,8354,10572,16387,17837
13.28.30.496183,9606,9344,11901,10254,6702,3389,9860,10422,7785,10574,3314,17865
13.28.30.533532,11812,9345,11881,10250,7952,12161,9854,10414,8729,10573,7163,8880
13.28.30.571436,16636,9341,11888,10251,11921,17723,9877,10414,8710,10580,17879,17848
13.28.30.612866,9470,9361,11903,10245,3247,8727,9864,10417,7960,10568,3298,17887
13.28.30.651291,12788,9342,11900,10241,9807,12602,9851,10412,8852,10575,12875,3303
13.28.30.689192,13164,9347,11895,10256,13479,17735,9857,10414,8725,10588,17857,3298
13.28.30.727770,5992,9332,11913,10254,9148,3350,9864,10421,7866,10574,3312,17853
13.28.30.764971,11173,9329,11908,10251,5650,11167,9861,10419,8266,10574,3284,17901
13.28.30.803565,17873,9341,11898,10253,11379,17260,9855,10414,8897,10576,17720,3297
13.28.30.841091,5735,9337,11909,10254,16990,9050,9862,10422,8387,10574,17873,17831
13.28.30.879293,9434,9339,11900,10249,3859,4646,9856,10421,7859,10571,3305,17870
13.28.30.916865,11790,9336,11891,10260,10513,12571,9858,10425,8939,10577,17294,3304
13.28.30.957647,6606,9333,11916,10253,16126,15846,9850,10415,8530,10573,17858,17844
13.28.30.995124,8041,9348,11897,10259,5407,3343,9855,10420,7766,10574,3316,17863
13.28.31.032852,11705,9334,11900,10253,9570,12500,9858,10413,9023,10579,13755,3304
13.28.31.072998,11437,9341,11880,10267,12110,17725,9862,10409,8773,10581,17856,3288
13.28.31.110088,3510,9331,11911,10250,12129,3346,9849,10427,7850,10570,3315,17856
13.28.31.148628,11619,9340,11902,10251,10052,12546,9859,10411,8891,10581,14035,3294
13.28.31.189171,12837,9340,11887,10268,11853,17733,9862,10416,8737,10584,17850,3298
13.28.31.226407,3295,9344,11886,10254,13570,3346,9850,10422,8235,10570,3312,17849
13.28.31.263857,10650,9341,11895,10263,3247,7496,9855,10417,7953,10569,3308,17879
13.28.31.301005,12308,9341,11903,10263,9667,12399,9858,10409,8897,10578,12587,3302
13.28.31.338290,15207,9338,11888,10258,11797,17731,9861,10420,8870,10576,17859,3307
13.28.31.375022,3902,9339,11894,10268,16990,10395,9854,10423,8474,10573,17879,17846
13.28.31.412987,10171,9330,11904,10254,3688,5336,9861,10408,7826,10570,3307,17876
13.28.31.450968,12263,9343,11895,10260,10654,13150,9866,10416,8937,10576,14117,3300
13.28.31.488716,13868,9345,11899,10257,14852,16985,9863,10416,8643,10583,17862,3303
13.28.31.526964,4234,9326,11895,10252,13115,3352,9857,10420,8220,10574,3315,17854
13.28.31.564199,11015,9343,11896,10243,3281,10414,9861,10413,8253,10578,5619,16325
13.28.31.603481,17880,9343,11892,10234,11819,17735,9860,10405,8835,10567,17854,3299
13.28.31.642493,3279,9338,11915,10247,16976,8637,9854,10415,8513,10573,17884,17837
13.28.31.679368,9643,9343,11903,10253,4019,3534,9863,10415,7775,10569,3306,17877
13.28.31.718812,16087,9336,11890,10256,11210,13515,9855,10417,8959,10576,15270,3304
13.28.31.756505,10099,9345,11901,10257,13686,17734,9860,10410,8730,10581,17850,3287
13.28.31.792827,3280,9327,11899,10249,10782,3372,9866,10414,8006,10570,3311,17875
13.28.31.834211,12337,9329,11885,10245,9462,12241,9855,10411,8904,10567,13897,3307
13.28.31.872690,11835,9331,11895,10256,16848,15687,9858,10410,8595,10567,17859,7542
13.28.31.910774,5781,9343,11901,10256,8962,3346,9853,10427,7794,10573,3315,17871
13.28.31.950126,11809,9331,11904,10256,10129,12978,9865,10420,8976,10581,13093,3307
13.28.31.988562,13748,9333,11886,10255,11890,17725,9866,10409,8787,10574,17867,3300
13.28.32.026488,3645,9338,11892,10260,16441,3477,9859,10406,8336,10573,10921,17840
13.28.32.063611,10611,9327,11889,10244,3249,8464,9857,10407,7820,10569,3304,17874
13.28.32.100791,12435,9342,11878,10242,9348,12405,9850,10413,8868,10576,11995,3301
13.28.32.138779,13801,9340,11892,10248,13696,17729,9855,10422,8739,10574,17848,3296
13.28.32.176650,3325,9328,11898,10261,13791,3346,9863,10414,7827,10566,3308,17845
13.28.32.214280,10869,9335,11892,10254,3244,7307,9863,10417,7990,10575,3299,17879
13.28.32.251516,14733,9337,11887,10246,10116,12578,9861,10412,9013,10578,13256,3299
13.28.32.289214,12732,9331,11894,10251,16126,15947,9863,10403,8618,10586,17855,14125
13.28.32.328435,8105,9327,11904,10246,5158,3735,9854,10414,7732,10578,3308,17867
13.28.32.366407,11832,9332,11893,10249,9445,12072,9856,10415,8530,10556,5395,13761
13.28.32.403947,17735,9326,11891,10248,11894,17723,9861,10418,8801,10582,17853,3292
13.28.32.442303,3283,9334,11896,10262,13598,3349,9853,10414,8129,10566,3311,17843
13.28.32.480405,10679,9333,11881,10262,3243,7695,9856,10411,7881,10581,3306,17867
13.28.32.517430,12498,9323,11890,10246,10150,12519,9860,10407,8976,10568,15815,3309
13.28.32.556440,9689,9336,11883,10252,13592,17437,9851,10408,8702,10573,17851,3294
13.28.32.592845,3280,9331,11895,10253,16198,3368,9858,10410,8384,10571,9102,17841
13.28.32.630263,10760,9318,11906,10256,3237,9999,9860,10399,8169,10575,3295,17897
13.28.32.668232,14929,9342,11888,10243,10703,12533,9867,10415,8958,10582,16202,3299
13.28.32.707202,6105,9333,11886,10247,14199,16842,9851,10413,8746,10565,17846,3290
13.28.32.743106,3292,9330,11905,10252,12390,3349,9863,10416,7993,10564,3309,17842
13.28.32.780932,11046,9329,11891,10255,3238,7165,9861,10409,7921,10567,3305,17865
13.28.32.817404,12716,9341,11898,10250,8903,12339,9853,10402,8859,10575,12207,3296
13.28.32.854971,14820,9337,11892,10258,11769,17727,9853,10411,8767,10564,17872,3295
13.28.32.891301,3577,9331,11896,10250,17000,9737,9846,10407,8456,10562,16812,17828
13.28.32.929145,9768,9327,11895,10247,3248,6387,9858,10398,7813,10564,3304,17885
13.28.32.966848,11923,9324,11901,10257,9715,12521,9854,10402,8896,10568,14064,3299
13.28.33.005131,13778,9330,11890,10249,12003,17725,9861,10411,8817,10571,17882,3295
13.28.33.040185,7884,9321,11902,10255,13575,16195,9840,10405,8584,10568,17853,11266
13.28.33.076818,4644,9316,11890,10247,12046,3345,9861,10408,7978,10559,3312,17847
13.28.33.114789,11350,9318,11899,10255,3245,10180,9857,10400,7861,10563,3304,17857
13.28.33.150464,12187,9331,11882,10256,7958,12494,9853,10400,8913,10574,13937,3307
13.28.33.188260,14131,9323,11901,10259,11710,17723,9846,10408,8796,10580,17850,3288
13.28.33.226518,4333,9338,11899,10253,3643,6205,9853,10411,7904,10562,3297,17865
13.28.33.268131,14472,9329,11901,10249,10857,14296,9849,10397,9003,10565,16036,3305
13.28.33.307060,6732,9327,11880,10249,16819,12419,9853,10405,8623,10561,17853,3355
13.28.33.343118,3917,9328,11909,10263,6824,3345,9856,10413,8103,10561,3311,17847
13.28.33.380972,11118,9327,11875,10248,3325,10930,9851,10402,8244,10563,3285,17877
13.28.33.419184,17803,9319,11879,10257,11416,16930,9850,10404,8879,10561,17856,3296
13.28.33.457595,4139,9329,11873,10248,16979,8911,9852,10412,8482,10557,17769,17826
13.28.33.495643,9455,9326,11889,10250,3240,5780,9843,10413,7798,10565,3303,17869
13.28.33.534371,13797,9323,11895,10252,10252,12192,9854,10398,8970,10569,16220,3291
13.28.33.573484,7151,9324,11887,10268,16102,14151,9850,10404,8542,10555,17849,17821
13.28.33.611135,7146,9348,11886,10249,4285,5059,9846,10403,7756,10560,3301,17851
13.28.33.650252,12194,9326,11871,10254,10476,12298,9845,10404,8833,10566,13496,3300
13.28.33.687668,16486,9331,11880,10246,10954,17715,9849,10403,8847,10568,17845,3294
13.28.33.725329,3275,9322,11891,10251,16797,4249,9847,10402,8322,10559,11542,17826
13.28.33.763312,10712,9317,11891,10264,3224,8187,9856,10393,7956,10559,3291,17868
13.28.33.800407,12345,9330,11874,10264,9962,12235,9852,10394,8845,10577,10685,3293
13.28.33.837818,14959,9326,11879,10263,12242,17725,9860,10406,8836,10572,17846,3296
13.28.33.875109,3271,9332,11889,10254,16991,8251,9851,10406,8473,10564,17877,17817
13.28.33.911010,7904,9318,11895,10267,6874,3697,9850,10414,7740,10565,3305,17844
13.28.33.948988,11697,9335,11871,10260,6855,11684,9852,10396,8645,10565,7011,3282
13.28.33.987009,16988,9330,11892,10264,11641,17235,9854,10402,8897,10572,17861,13461
13.28.34.027097,6403,9328,11890,10260,11370,3341,9851,10409,8223,10568,5961,17823
13.28.34.062825,10411,9317,11900,10263,3241,8399,9856,10401,7808,10563,3304,17846
13.28.34.099783,11842,9323,11882,10268,9532,12170,9853,10394,9021,10567,13099,3303
13.28.34.138578,12519,9339,11892,10263,15104,16928,9847,10403,8728,10576,17847,3296
13.28.34.175654,3294,9329,11902,10268,11441,3347,9852,10400,8020,10564,3317,17849
13.28.34.214591,11476,9344,11885,10259,3230,9696,9855,10401,7874,10564,3307,17864
13.28.34.250911,13752,9332,11889,10261,10849,12514,9850,10405,9048,10571,14647,3306
13.28.34.288949,11663,9331,11886,10268,15238,15296,9849,10395,8687,10566,17846,16424
13.28.34.327007,4838,9327,11901,10272,9750,3341,9851,10404,8138,10559,3300,17826
13.28.34.362898,10283,9336,11892,10272,3237,8135,9856,10401,7920,10564,3299,17869
13.28.34.400943,14502,9326,11885,10261,11178,13872,9851,10396,9030,10567,16831,3291
13.28.34.440289,5081,9339,11878,10280,15865,15430,9854,10393,8839,10562,17845,3293
13.28.34.476024,3311,9321,11886,10266,13873,3338,9849,10403,8094,10558,3306,17838
13.28.34.514320,11297,9318,11895,10262,3925,10624,9846,10392,7936,10555,3287,17886
13.28.34.552403,17857,9324,11879,10251,11228,15900,9851,10394,9049,10567,13400,3293
13.28.34.587707,15203,9332,11888,10269,11128,17715,9852,10400,8904,10559,17848,3289
13.28.34.625001,3275,9325,11881,10266,16456,4913,9844,10399,8402,10555,14224,17827
13.28.34.662426,10040,9325,11896,10267,3578,4744,9855,10408,7727,10555,3302,17860
13.28.34.699288,11809,9328,11877,10275,7679,11717,9854,10394,8477,10558,3638,10640
13.28.34.736134,17862,9318,11889,10265,11412,17724,9856,10394,8878,10573,17871,3283
13.28.34.775015,3268,9318,11895,10281,15947,4284,9845,10404,8321,10561,3474,17832
13.28.34.813019,10537,9320,11898,10263,3313,7296,9840,10399,7784,10559,3294,17863
13.28.34.850693,13308,9330,11884,10256,10811,12512,9849,10395,9028,10564,14866,3293
13.28.34.889441,7748,9335,11893,10268,15625,14606,9847,10403,8472,10547,17843,13377
13.28.34.927288,7353,9314,11878,10265,10804,3337,9840,10393,7898,10560,3306,17821
13.28.34.963847,11265,9321,11889,10261,4375,11020,9846,10384,8208,10556,3519,17886
13.28.35.002410,17846,9327,11873,10269,11385,16683,9842,10395,9015,10560,17406,3290
13.28.35.039403,8994,9329,11884,10260,16045,14072,9846,10406,8641,10563,17837,8538
13.28.35.076902,5279,9342,11898,10259,9344,3416,9844,10397,7762,10558,3298,17838
13.28.35.114749,11551,9330,11891,10265,3736,10646,9848,10394,8101,10562,3278,17863
13.28.35.150898,14747,9320,11875,10268,10910,13171,9847,10391,9038,10559,16598,3295
13.28.35.189881,6581,9321,11884,10273,8086,3337,9843,10401,7689,10560,3308,17830
13.28.35.231236,11635,9329,11882,10270,3596,10888,9849,10390,8017,10547,3281,17865
13.28.35.268337,17106,9323,11885,10268,11159,15949,9842,10387,8945,10559,16439,3292
13.28.35.306269,7957,9314,11878,10258,16983,8383,9850,10393,8484,10548,17859,17818
13.28.35.344937,9247,9319,11874,10268,3348,5254,9845,10394,7644,10548,3302,17850
