13.36.40.848552,3372,13870,13920,12493,19392,8875,165,6433,12487,13933,24185,24204
13.36.40.885761,12264,12721,20414,11597,19431,12423,12958,8469,15190,10974,239,24183
13.36.40.922956,11954,12760,12365,10812,19459,13055,23900,23597,4260,12668,12618,14739
13.36.40.960584,18092,9752,7145,12530,19524,17785,3318,243,14318,12655,24160,267
13.36.40.999089,3562,13846,14007,12388,19383,10256,172,209,12472,13932,23749,16052
13.36.41.034699,10962,13183,14559,12645,19397,10041,11196,218,17282,11266,239,24190
13.36.41.072243,12208,13274,17575,10312,19432,13471,10077,23847,10216,10110,2569,24176
13.36.41.107908,15259,10926,6575,11548,19496,12779,23920,23409,6214,12994,10001,5421
13.36.41.144846,16309,10123,11622,12378,19511,16419,649,228,13926,12739,24174,256
13.36.41.182593,3987,13873,13993,12586,19373,7050,176,180,15233,13189,245,24187
13.36.41.220490,12733,12607,23886,11327,19422,12757,12283,10875,16211,11172,241,24182
13.36.41.256686,11972,12297,9532,11708,19508,12653,23912,23517,6227,12855,8225,277
13.36.41.295567,14194,10421,10804,12476,19528,16997,6996,250,14566,12708,24168,259
13.36.41.332765,4356,13766,13718,12874,19374,8202,164,14218,12962,13664,5710,24200
13.36.41.370035,12667,12699,23695,11161,19425,13034,11753,23935,11527,10310,597,24168
13.36.41.407569,13517,10653,3699,12446,19540,13367,23796,23611,10960,12894,18427,278
13.36.41.446896,9036,12117,12984,12327,19516,16844,1959,250,14053,12895,24170,254
13.36.41.482948,4646,13773,13875,12747,19385,9520,174,9465,12512,13741,21895,23870
13.36.41.519053,12161,12766,21263,11832,19428,12531,13586,6058,14602,11009,244,24183
13.36.41.555934,12133,13259,19040,10342,19443,13412,12787,23670,5859,11681,8617,24171
13.36.41.593051,20289,9814,2479,12678,19547,15488,23800,13964,13502,13109,7575,286
13.36.41.629275,13092,10990,11176,12466,19531,17878,17059,263,15139,12696,24144,278
13.36.41.664391,5687,13558,13750,12263,19452,13648,174,223,13908,12728,24170,246
13.36.41.700450,7726,13379,13624,13067,19380,6771,4181,5474,15923,12944,246,24194
13.36.41.737947,12640,12858,21148,10613,19399,13289,10643,23501,10544,10372,205,24190
13.36.41.774837,15567,10993,6259,11783,19492,12649,23902,23419,5699,12905,11645,12444
13.36.41.811355,17191,10069,7222,12602,19503,17919,23692,247,14920,12945,24150,279
13.36.41.848277,4159,14073,13938,12970,19350,6653,1119,196,15852,13185,247,24187
13.36.41.886847,12606,12594,23760,10917,19420,12893,12564,22550,11543,10351,206,24180
13.36.41.924701,14658,10662,3610,12632,19511,12629,23842,23506,8434,12898,11714,2109
13.36.41.961812,15943,10804,11696,12385,19508,15372,173,236,14354,12901,24170,270
13.36.41.999460,4054,13913,13991,12425,19383,11081,171,8107,12520,13568,14202,24201
13.36.42.036550,12490,12636,22810,11222,19417,12319,11566,13172,13857,10513,221,24174
13.36.42.074356,14383,10715,6768,12312,19502,12693,23824,21922,7889,12920,11367,430
13.36.42.112433,14135,11120,10992,12401,19509,15566,164,226,13750,12858,24170,275
13.36.42.149863,5066,13573,13474,13208,19364,6745,166,9326,14650,13354,8005,24201
13.36.42.186893,12599,12488,23693,11263,19421,13338,10972,23901,10507,10450,1685,24175
13.36.42.224865,15053,10513,5301,11916,19499,12741,23790,10643,13166,13098,12887,287
13.36.42.264022,7997,13705,13856,12109,19398,11932,183,353,12903,13752,24171,7825
13.36.42.301368,10417,12779,14958,12724,19395,9051,8469,436,16738,11418,246,24186
13.36.42.339191,12239,13037,18451,10534,19405,13414,10217,23673,7144,11259,6749,24162
13.36.42.375844,18785,9998,2045,12804,19520,13365,23762,9659,11325,13103,10225,277
13.36.42.412529,13806,11615,11985,12446,19509,15494,1908,241,14319,12765,24158,269
13.36.42.448657,4077,14158,13924,12195,19398,13095,187,540,12920,13931,24172,2389
13.36.42.484264,8936,13154,14053,12944,19371,8166,7069,2957,17341,12572,241,24193
13.36.42.520391,12653,12505,23601,11259,19406,13250,11391,20941,12662,10708,241,24183
13.36.42.556279,12032,12996,18601,10535,19434,13390,12690,23678,6379,11684,11043,24168
13.36.42.593199,19857,9825,3251,12753,19516,17134,23812,240,14954,12846,24030,281
13.36.42.630799,7817,13581,13619,12210,19424,14684,171,209,13413,13141,24176,255
13.36.42.667684,9204,13317,13410,13128,19346,6946,483,10613,14304,12980,249,24198
13.36.42.704377,12730,12565,23452,10801,19387,13231,11392,23931,11383,10489,245,24168
13.36.42.741530,14451,10826,8976,11968,19466,12910,23818,23622,6574,12443,13695,24172
13.36.42.776596,19849,9839,2101,12778,19510,13335,23760,8067,14519,13030,10566,273
13.36.42.812834,13346,11280,11958,12373,19488,16416,982,243,14844,12546,24158,259
13.36.42.849956,5068,13755,13727,12885,19354,8678,165,10581,13316,13040,247,24191
13.36.42.887901,12743,12563,23170,10730,19389,13176,11091,23638,10260,10494,219,24173
13.36.42.924647,13513,10634,5456,12244,19465,12664,23868,23645,10698,12959,24147,275
13.36.42.964710,5808,14188,13675,12222,19379,12708,186,350,12979,13517,24172,271
13.36.43.001406,10420,13190,13445,13066,19341,6899,1562,9026,15450,12522,245,24188
13.36.43.038461,12636,12404,19221,10591,19399,13343,12209,23728,7361,10846,3544,24163
13.36.43.076058,18925,9908,2532,12772,19492,15084,23745,5440,14475,13062,15627,274
13.36.43.114124,8352,13788,13692,12240,19446,14422,170,208,12956,13498,24170,3329
13.36.43.151685,10621,12976,16526,11902,19388,10995,11425,4384,14127,10619,220,24177
13.36.43.190772,12320,11311,9095,11688,19442,12804,23874,23634,10416,13045,12672,14885
13.36.43.228350,16981,10088,8108,12493,19491,17620,20654,243,14781,12912,24162,267
13.36.43.266147,4077,14254,13841,12661,19334,8133,168,12835,12556,13437,17053,24200
13.36.43.303686,12604,12493,22437,11554,19383,12513,11874,22042,10877,10725,579,24171
13.36.43.341073,12644,11772,11103,11727,19451,12765,23875,23608,8604,12972,13573,22345
13.36.43.377971,17865,10189,8004,12543,19485,18309,21228,255,14833,12898,23251,275
13.36.43.415562,4635,13845,14010,12328,19346,11704,185,4244,12560,13611,20483,23644
13.36.43.452108,11316,12893,14266,12271,19356,8789,8763,185,15556,12001,241,24191
13.36.43.488367,12647,12594,23231,10758,19369,13346,10832,23893,10038,10916,226,24178
13.36.43.523791,11931,12167,15829,10770,19383,13452,16162,23632,6955,12294,13396,24174
13.36.43.560859,18913,10130,2088,12620,19488,16185,23705,244,14857,13172,15727,281
13.36.43.597935,7191,13486,13926,12244,19367,13685,193,3622,12737,13475,24176,239
13.36.43.634197,7952,13061,13355,12871,19324,5173,1771,5348,15406,12068,241,24196
13.36.43.671175,12770,12411,23895,11384,19362,12601,12530,23575,10847,10851,224,24177
13.36.43.707232,11961,12377,14681,11211,19414,13032,23933,23628,9205,13128,10708,285
13.36.43.745374,16025,10577,3715,12508,19473,18774,23715,245,14895,13054,20945,281
13.36.43.781584,6455,13771,13855,12170,19378,14225,187,417,12803,13129,24177,9712
13.36.43.818680,11117,12727,15960,12362,19358,6623,6520,191,15296,11894,261,24180
13.36.43.855946,12202,12766,20505,10725,19378,13453,10285,23676,7952,12281,12534,24173
13.36.43.893802,19147,10292,2087,12616,19486,14625,23744,7638,12674,13132,10682,278
13.36.43.930273,11634,12033,11018,12369,19472,17692,9411,244,13905,12675,24165,259
13.36.43.967302,7163,13284,13571,13051,19340,5054,324,6758,14615,11733,242,24186
13.36.44.005089,12602,12484,23796,11134,19368,13152,10594,23871,10846,11144,1408,24174
13.36.44.041939,14380,11202,6312,12111,19478,12938,23748,21106,11678,13297,10747,277
13.36.44.080754,9820,13099,13184,12190,19445,17081,174,228,13531,12728,24180,251
13.36.44.117805,8690,13200,13409,12800,19337,5066,3252,1116,15636,11072,246,24186
13.36.44.155556,12547,12728,19747,10767,19378,13427,9525,23667,8175,12501,11045,24176
13.36.44.193603,18889,10332,2090,12588,19467,12717,23775,23609,10259,13217,12525,258
13.36.44.228925,15692,10801,7733,12456,19478,18620,23749,251,14664,13171,21917,282
13.36.44.265122,6445,13821,13881,12242,19363,11397,180,8306,12380,12692,20642,24197
13.36.44.302814,11974,12645,16068,12453,19339,5778,6429,2995,15095,10603,244,24185
13.36.44.338874,12532,12645,22139,10901,19371,13123,10576,23873,10154,11853,3886,24172
13.36.44.375772,16019,10456,2157,12590,19489,13673,23738,6671,13296,13437,12700,275
13.36.44.415316,5827,13839,13929,12187,19348,12394,182,2648,12467,12899,24180,10484
13.36.44.451645,10384,12913,13477,13142,19347,5087,145,9412,14477,10753,226,24187
13.36.44.488490,12695,12555,22079,9675,19365,13300,10687,23780,7888,13074,9873,269
13.36.44.532614,4810,13826,13984,12202,19359,11947,189,1908,12955,12943,24177,249
13.36.44.567736,7982,13338,13466,13727,19340,5299,3536,1819,15478,10539,236,24188
13.36.44.605589,12576,12722,22651,10889,19358,13398,9719,23759,9053,15734,1939,24171
13.36.44.641915,13831,11089,9621,11406,19433,13116,23950,23584,7694,16676,13477,24173
13.36.44.677633,18921,10161,2386,12596,19475,18074,23733,243,14804,13689,24155,276
13.36.44.715639,5261,13893,13989,12305,19318,7489,167,10883,12991,10887,18997,24115
13.36.44.755267,12659,12592,23641,10938,19365,13450,7448,23788,9600,12420,211,24171
13.36.44.791934,13754,10582,3803,12439,19485,12996,23814,22207,10298,14071,10560,273
13.36.44.830168,12879,11453,12151,12324,19475,18670,4311,239,13891,12793,24171,264
13.36.44.866838,4779,13809,13861,12415,19345,9994,173,10723,12303,11212,21533,23027
13.36.44.903127,12065,12553,22742,11656,19379,12159,12422,23520,12394,10698,234,24178
13.36.44.941443,12481,11688,13380,10862,19391,13346,20333,23605,6495,14464,9206,24169
13.36.44.977181,19480,9795,2123,12633,19488,16445,23714,246,14929,13357,24124,287
13.36.45.015710,5122,14194,14003,12371,19331,8492,171,11625,12683,11041,14394,24194
13.36.45.053955,12520,12608,23128,11509,19379,10996,10039,191,15203,9880,254,24182
13.36.45.089881,12176,12938,19787,10584,19377,13532,13075,23630,7255,14271,10579,24170
13.36.45.126821,18920,9698,2118,12564,19484,13999,23762,6686,11615,13797,9912,273
13.36.45.164364,7104,14046,13594,12202,19388,14247,186,394,12920,12895,24185,1346
13.36.45.202298,10881,13081,14019,12922,19340,5221,3398,5882,14406,10221,2202,24194
13.36.45.237945,12710,12540,23906,11063,19381,13127,10772,23912,11520,11345,226,24173
13.36.45.275745,15420,10088,4662,11957,19439,12946,23919,23590,8165,14272,12191,3961
13.36.45.312208,16862,9854,5860,12548,19492,19168,22302,247,14629,12984,24164,268
13.36.45.349999,4376,14168,13898,12827,19337,6849,160,12360,13143,9646,234,24194
13.36.45.388249,12662,12467,23859,11135,19379,13154,11193,23899,10108,12638,3493,24169
13.36.45.426239,17248,10118,3907,12314,19455,12691,23849,20573,7927,14275,11791,6672
13.36.45.462593,15716,10874,10745,12350,19502,17355,6553,238,13992,12888,24172,272
13.36.45.499549,4667,14067,14035,12173,19373,13237,183,677,12922,12684,24179,23162
13.36.45.535973,11510,12967,14587,12742,19349,5822,4610,5882,16572,9682,241,24187
13.36.45.572604,12563,12626,22788,10684,19399,13431,21253,23655,6741,14782,10963,24174
13.36.45.610688,19285,9879,4872,12513,19497,19143,12751,248,14483,13032,24155,268
13.36.45.650028,4570,14077,14047,12378,19348,9943,175,9989,12309,11138,18279,24196
13.36.45.687405,12455,12515,23896,11297,19383,12608,12274,23987,12013,10760,229,24187
13.36.45.723727,12100,12937,17441,10787,19404,13492,12900,23668,6895,14889,9825,24166
13.36.45.760421,18930,9884,2102,12512,19482,13073,23781,4847,12176,13755,10049,276
13.36.45.797409,11693,12826,13264,12151,19388,12107,186,386,13604,12488,24169,258
13.36.45.834217,6728,13649,13564,13160,19336,4916,400,9796,15435,9683,3717,24194
13.36.45.870876,12559,12558,23862,11439,19394,12109,12337,18276,12154,10568,232,24182
13.36.45.907640,11941,12155,12133,11446,19449,12972,23922,23581,6913,14487,12113,280
13.36.45.947704,10567,13035,12642,12208,19452,13941,185,220,13586,13125,24165,257
13.36.45.984287,6396,13929,13849,12867,19348,8662,183,4248,12642,12142,24182,22979
13.36.46.019645,11714,12869,19236,12031,19372,9912,10498,1976,15325,10117,241,24177
13.36.46.057178,12088,12788,17726,10698,19417,13206,23108,23614,5876,14514,13625,20724
13.36.46.095603,16941,9849,5590,12503,19506,18251,21080,244,14662,12905,24166,268
13.36.46.133150,4581,14177,13880,12928,19337,6538,618,11993,13632,9650,1055,24199
13.36.46.171417,12697,12426,23839,10813,19386,13249,11652,23976,12304,11363,232,24182
13.36.46.207315,12036,12826,18223,10593,19397,13432,13008,23692,6930,14703,10012,24167
13.36.46.244077,19253,9709,2088,12656,19508,15333,23733,242,12915,13621,10325,274
13.36.46.280746,12008,12499,12505,12343,19506,17420,6823,240,14214,13017,24165,251
13.36.46.317029,4550,14137,13875,12983,19340,6753,154,12291,13960,9614,236,24191
13.36.46.355465,12722,12617,21800,10784,19379,13375,11413,23867,10773,11359,213,24176
13.36.46.392409,14055,10971,3489,12229,19488,12918,23847,21726,9394,13985,11744,271
13.36.46.430143,14190,10742,10856,12397,19491,15380,1459,230,14048,13020,24168,247
13.36.46.468731,9544,13202,13450,12243,19383,10124,8702,4691,16884,9532,247,24191
13.36.46.506251,12558,12725,22638,10885,19387,13285,11548,23887,9763,12965,2624,24175
13.36.46.542779,15208,10188,2611,12551,19498,13186,23761,6362,11911,13970,10227,282
13.36.46.580803,12164,12599,12764,12287,19480,15676,2390,239,14314,12759,24164,259
13.36.46.616977,4656,14095,13919,12370,19371,10845,182,754,12855,12935,24175,20605
13.36.46.653424,11956,12741,21030,11913,19412,12265,12060,13316,14740,10162,238,24178
13.36.46.690897,11991,12767,16731,10654,19407,13459,10819,23707,7551,13938,10652,24178
13.36.46.727646,19301,9750,3503,12521,19515,17675,23763,241,14843,13387,24140,275
13.36.46.766105,5362,14252,13940,12576,19359,10969,176,8257,12582,11461,23360,20764
13.36.46.803408,11976,12895,15747,12594,19377,8138,23755,237,14854,13422,24137,274
13.36.46.849605,5018,14203,13939,12203,19411,12456,178,3400,12698,12822,24177,17044
13.36.46.886706,11916,12941,14493,12818,19389,9171,7545,8156,17129,9792,240,24188
13.36.46.923078,12524,12776,22158,10847,19395,13250,10707,23877,10495,11974,2232,24172
13.36.46.959086,13599,11288,8012,11562,19456,13116,23966,23658,5503,14546,13456,24183
13.36.46.995373,18353,9681,3584,12525,19515,17904,20251,247,14528,12889,24180,259
13.36.47.034287,5425,13695,13522,13188,19353,6758,2581,10871,15241,9829,425,24194
13.36.47.071573,12681,12561,22351,11444,19411,12678,12634,16525,15675,10058,252,24186
13.36.47.106464,12549,12736,21036,10540,19402,13347,9364,23767,7208,13534,10427,24168
13.36.47.143986,18897,9900,2891,12639,19516,13419,23787,18383,9658,13949,11026,275
13.36.47.181106,11344,12008,12332,12323,19505,17389,5576,237,14402,12940,24171,256
13.36.47.217979,6200,13908,13800,12739,19343,7610,153,14375,12863,11417,13303,24206
13.36.47.254838,12647,12526,22999,11631,19409,11157,12033,12280,15514,9997,236,24182
13.36.47.291531,12005,12139,14841,10707,19417,13288,21146,23687,5505,14660,13765,15677
13.36.47.328780,18339,9788,6536,12576,19516,16693,23730,239,11691,13901,10222,276
13.36.47.363913,13460,10981,10097,12502,19518,17874,20551,251,14669,12895,24160,271
13.36.47.400297,4344,14251,13985,12438,19373,11113,182,3894,12748,12627,23824,23485
13.36.47.437148,12123,12752,22011,11499,19412,11501,11545,12404,15694,9795,220,24173
13.36.47.475390,12530,11159,10673,11092,19457,12832,23864,23707,6949,14359,11871,8647
13.36.47.512637,17257,10195,6795,12532,19512,17694,23626,242,14729,13149,24151,279
13.36.47.549038,6912,14180,13918,12181,19407,12907,182,2849,12889,12584,24182,6687
13.36.47.586459,11325,13100,14787,12628,19405,9104,8865,8454,17291,9807,245,24181
13.36.47.623613,12363,12932,19108,10514,19400,13385,9809,23814,9565,12804,3586,24168
13.36.47.660343,17771,9894,2117,12672,19512,14453,23762,233,14081,13398,20201,284
13.36.47.698811,7724,13403,13434,12229,19382,11151,178,4750,12807,12464,24177,2156
13.36.47.736738,11664,12965,14697,12861,19393,8731,5702,10395,16308,9747,240,24188
13.36.47.772418,12760,12505,23488,10859,19396,13318,9964,23776,8443,13254,8177,24166
13.36.47.810506,18540,9955,3798,12391,19493,12871,23841,14604,9250,14155,11562,269
13.36.47.847181,14261,11111,11029,12438,19521,17721,18938,243,14430,12967,24167,272
13.36.47.883725,4037,14226,13985,12279,19381,9783,167,11893,12459,11925,20871,24200
13.36.47.920480,12069,12893,15587,12470,19375,8904,7101,11459,17608,9779,242,24188
13.36.47.956511,12617,12691,22283,10952,19402,12983,11626,24001,12363,10426,232,24185
13.36.47.991583,11972,11931,11325,10932,19423,13297,22740,23684,4945,14233,12731,24175
13.36.48.028333,19661,9695,3382,12654,19505,14731,23769,5589,12100,13550,11298,280
13.36.48.065144,9501,12734,12754,12381,19490,16304,7202,234,14279,13000,24175,254
13.36.48.102158,8181,13386,13762,12729,19387,7440,4695,10520,17783,9596,237,24177
13.36.48.140390,12394,12856,18927,10528,19393,13367,9053,23788,8491,13450,5429,24167
13.36.48.177004,17384,9753,2183,12638,19506,13154,23834,23122,7833,14150,10620,283
13.36.48.214362,12830,12248,12942,12307,19486,15529,169,217,13686,13058,24173,245
13.36.48.252747,10078,13296,13736,13003,19362,7301,1290,12052,16428,9751,242,24193
13.36.48.288459,12640,12540,22646,11684,19403,12809,10995,21763,14441,10660,244,24179
13.36.48.325269,12072,11599,9714,11452,19456,12674,23927,23691,8268,13855,10292,272
13.36.48.365549,8178,13585,13330,12197,19407,13067,180,2276,12896,12732,23334,19198
13.36.48.403332,11295,13042,16013,12643,19388,10939,12033,9239,17156,9677,246,24181
13.36.48.440073,12574,12714,20974,10534,19396,13330,14924,23696,5900,14438,11283,24177
13.36.48.477643,19145,9784,2550,12485,19481,12730,23811,2447,10314,13988,11102,2431
13.36.48.513621,15397,10436,8116,12509,19501,17523,21171,253,14731,13171,24157,272
13.36.48.550791,4269,14014,13719,13203,19340,7319,153,13246,14289,10635,8454,24194
13.36.48.587567,12266,12814,19146,12116,19376,9870,8659,8101,17749,9664,248,24184
13.36.48.623326,12580,12775,22554,10974,19399,13334,8091,23803,9475,11944,209,24173
13.36.48.659771,14477,10984,9888,11721,19470,12656,23867,19626,8482,14153,11907,281
13.36.48.697408,14110,11238,10575,12522,19501,16599,13296,245,14656,12956,24161,272
13.36.48.734094,4217,14104,13908,12786,19357,10291,173,10998,12458,11750,12843,24188
13.36.48.770957,12228,12594,22725,11598,19406,12823,12448,23906,13702,10201,234,24178
13.36.48.807887,12155,12924,17280,10564,19436,13229,22762,23685,5197,14602,13767,22809
13.36.48.845624,18866,9710,2216,12632,19499,14210,23761,256,12455,13672,12422,277
13.36.48.882076,9439,13567,13259,12282,19479,13840,170,1183,13484,13288,24171,244
13.36.48.919648,10495,13161,13506,12957,19377,7381,2035,11850,17296,9704,242,24184
